time,lon,lat,tmp,dtr,pre,vap,wet,cld,frs,pet
2020-08-16,111.25,60.25,14.8,15.900001,15.3,11.3,3.3,60.8,2.1699998,2.7
2020-05-16,25.25,25.75,27.0,16.7,0.1,9.900001,0.099999994,25.300001,0.0,7.3
2020-07-16,73.75,39.75,12.3,13.6,55.7,5.1,11.03,43.600002,4.45,4.4
2020-02-15,52.25,17.75,21.300001,12.0,1.1,18.0,0.29999998,36.3,0.0,4.0
2020-09-16,20.75,-1.25,25.1,10.0,193.0,25.800001,12.429999,73.8,0.0,3.1000001
2020-02-15,150.25,-29.25,26.7,12.5,127.9,19.300001,12.509999,67.0,0.0,5.1
2020-09-16,84.25,63.75,9.3,7.9,51.5,9.8,15.28,82.8,4.49,1.1
2020-03-16,125.25,72.25,-23.800001,11.6,15.1,0.8,13.509999,51.600002,31.0,0.1
2020-07-16,-6.75,31.25,27.4,16.5,31.0,11.6,5.79,45.4,0.0,7.3
2020-06-16,-107.75,57.25,13.2,10.7,72.9,10.1,14.17,65.0,0.97999996,3.4
2020-04-16,56.75,40.25,15.7,11.6,25.800001,10.2,4.35,53.3,0.0,3.9
2020-02-15,64.25,57.25,-5.7000003,6.9,26.7,3.3,11.46,71.700005,27.699999,0.4
2020-11-16,-110.25,53.25,-7.8,8.7,24.9,3.1000001,8.309999,65.5,29.81,0.2
2020-12-16,-123.75,52.25,-8.7,11.7,31.2,2.9,9.38,75.200005,31.0,0.2
2020-04-16,-117.75,71.25,-18.800001,8.1,8.8,0.90000004,5.77,50.0,30.0,0.4
2020-07-16,-15.25,12.75,27.800001,8.6,38.5,28.7,1.1,36.3,0.0,4.6
2020-06-16,-76.75,43.75,19.300001,10.2,60.600002,14.2,9.86,56.8,0.0,4.5
2020-07-16,91.25,35.25,5.7000003,11.900001,98.1,5.2000003,20.77,72.200005,18.71,2.9
2020-08-16,115.25,3.25,23.1,13.0,242.2,21.800001,21.24,66.200005,0.0,3.4
2020-08-16,17.75,64.25,12.7,11.2,65.1,10.7,15.2699995,61.0,1.91,2.4
2020-07-16,44.75,57.75,18.5,10.2,107.0,15.6,15.99,68.200005,0.0,3.4
2020-10-16,6.75,21.75,27.1,14.6,0.7,11.3,0.0,28.6,0.0,5.1
2020-07-16,13.25,78.75,2.8,3.5,39.9,6.9,13.09,82.5,14.99,1.2
2020-05-16,-80.25,50.25,6.3,13.5,64.200005,6.8,9.16,62.0,19.24,2.5
2020-02-15,63.75,59.25,-6.2000003,7.2000003,31.300001,3.3,9.73,68.1,28.0,0.3
2020-05-16,80.25,20.25,34.9,14.6,12.1,18.0,2.62,28.5,0.0,8.0
2020-06-16,-52.25,-31.25,15.400001,7.0,189.8,15.400001,17.77,65.5,0.0,1.2
2020-11-16,27.25,15.25,23.4,17.2,0.2,6.8,0.089999996,21.300001,0.0,5.1
2020-07-16,22.75,32.75,25.6,6.9,0.1,18.800001,0.17999999,12.400001,0.0,6.5
2020-12-16,-84.25,68.75,-24.4,7.1,5.3,0.5,4.46,45.0,31.0,0.2
2020-06-16,-79.25,-3.25,14.7,13.5,34.5,14.0,10.32,68.4,0.89,2.6000001
2020-10-16,9.25,44.75,11.1,6.5,169.90001,10.6,19.77,65.8,1.01,1.3000001
2020-10-16,-109.25,42.75,1.3000001,19.0,23.5,3.4,6.79,49.100002,28.98,2.1000001
2020-10-16,27.75,57.25,9.0,5.4,55.600002,10.400001,16.31,82.4,3.06,0.6
2020-12-16,-117.75,68.25,-22.6,8.1,9.900001,0.5,6.39,50.4,31.0,0.2
2020-10-16,-60.75,3.25,28.7,10.5,105.6,29.0,13.33,52.0,0.0,4.4
2020-07-16,28.75,0.25,23.1,10.8,75.3,20.6,7.66,73.8,0.0,2.9
2020-09-16,-104.25,59.75,5.9,8.6,49.0,7.2000003,12.009999,69.700005,13.21,1.3000001
2020-02-15,139.25,-7.25,26.9,7.2000003,300.7,28.800001,18.199999,81.200005,0.0,3.3
2020-04-16,115.25,57.75,0.4,15.3,11.5,3.1000001,5.6299996,62.100002,27.41,1.8000001
2020-08-16,-73.75,9.75,29.300001,10.7,174.3,30.1,7.8799996,55.8,0.0,5.0
2020-03-16,-87.25,51.25,-9.900001,16.7,34.9,2.5,11.07,55.8,31.0,0.7
2020-11-16,-93.75,32.25,15.8,13.8,49.2,13.900001,7.43,50.8,0.26999998,2.3
2020-03-16,48.75,80.25,-19.4,7.9,18.0,1.3000001,15.79,64.1,31.0,0.0
2020-01-16,-24.75,79.25,-28.6,9.1,10.900001,0.5,6.6,46.3,31.0,0.0
2020-01-16,-48.75,76.25,-36.8,7.7000003,31.5,0.2,10.13,55.0,31.0,0.0
2020-07-16,10.25,34.75,28.2,11.8,3.9,21.4,0.84,27.2,0.0,6.7000003
2020-05-16,-70.25,5.75,27.9,7.6,237.1,31.4,18.039999,97.200005,0.0,2.6000001
2020-10-16,19.75,-13.75,23.2,15.8,36.2,15.400001,5.0299997,61.3,0.0,4.2000003
2020-08-16,131.25,54.75,11.8,10.8,107.700005,9.8,15.54,73.6,2.8999999,2.2
2020-06-16,47.75,37.75,20.300001,14.7,18.1,10.0,2.8,40.5,0.0,5.4
2020-05-16,130.25,69.25,0.8,11.8,25.9,4.5,8.41,59.7,26.39,1.9
2020-06-16,81.75,17.75,28.4,9.5,233.40001,26.300001,12.62,63.4,0.0,4.7000003
2020-12-16,88.25,66.75,-25.9,8.900001,46.100002,0.90000004,24.47,85.0,31.0,0.0
2020-05-16,-121.25,74.25,-10.400001,6.0,7.7000003,1.7,7.2999997,65.0,30.98,1.0
2020-06-16,-40.25,-5.75,24.800001,9.900001,22.4,22.4,29.689999,65.5,0.0,3.4
2020-04-16,175.75,67.25,-16.1,9.7,7.1,1.7,8.37,69.3,30.0,0.3
2020-12-16,115.75,51.75,-23.5,12.900001,0.4,0.90000004,0.48999998,42.0,31.0,0.0
2020-07-16,-132.75,63.25,12.900001,10.5,58.600002,9.400001,14.5,80.3,1.2099999,2.9
2020-01-16,17.25,0.75,26.0,10.3,14.8,26.7,3.37,68.8,0.0,3.1000001
2020-11-16,99.75,25.75,12.1,13.0,21.300001,9.1,2.54,35.2,4.13,2.1000001
2020-07-16,-96.25,43.25,24.6,12.900001,99.700005,21.9,10.63,52.600002,0.0,5.2000003
2020-12-16,-47.25,66.75,-19.6,8.5,82.0,1.3000001,12.66,58.8,31.0,0.0
2020-12-16,-93.25,70.25,-29.1,7.4,5.9,0.4,3.1899998,42.5,31.0,0.1
2020-11-16,-71.25,-9.75,26.6,10.7,164.0,28.5,13.53,80.3,0.0,3.2
2020-11-16,-73.25,-50.25,8.8,10.1,135.1,6.2000003,3.52,62.2,7.8199997,3.7
2020-09-16,-62.25,-38.75,12.3,14.3,42.100002,9.0,5.72,39.100002,4.87,3.3
2020-06-16,48.75,28.25,37.5,12.900001,0.0,17.9,0.0,22.5,0.0,11.8
2020-02-15,-2.25,29.75,16.2,14.5,0.8,8.0,0.14,23.800001,0.22,3.3
2020-10-16,-56.75,2.25,28.1,11.7,53.9,22.4,10.389999,63.7,0.0,4.1
2020-11-16,11.75,18.75,21.1,16.9,0.1,6.3,0.08,7.5,0.0,5.3
2020-07-16,126.75,36.75,23.7,7.4,336.80002,24.6,15.73,75.5,0.0,3.2
2020-08-16,164.75,69.25,3.9,10.8,16.9,7.0,13.86,75.3,21.77,1.2
2020-03-16,52.25,33.75,13.6,11.6,28.6,7.8,8.889999,53.8,1.11,3.1000001
2020-02-15,91.25,45.75,-9.7,15.3,2.4,2.3,2.35,26.4,29.0,0.5
2020-02-15,133.75,47.25,-14.0,10.1,8.5,1.6,4.5899997,40.600002,29.0,0.4
2020-05-16,-52.25,-13.75,24.9,12.900001,34.7,22.4,6.0,57.600002,0.0,3.0
2020-07-16,38.25,34.25,30.4,16.9,0.0,18.5,2.61,4.7000003,0.0,10.1
2020-08-16,-85.25,39.25,23.2,11.900001,108.1,20.2,10.58,64.0,0.0,4.0
2020-11-16,-125.75,54.75,-3.3,6.3,51.8,3.8,14.2,79.1,26.779999,0.3
2020-01-16,62.25,39.75,1.6,8.3,16.0,5.5,6.83,66.200005,23.68,0.8
2020-06-16,28.25,-5.75,22.9,12.900001,8.6,19.0,1.48,42.5,0.0,3.6000001
2020-10-16,-101.25,27.75,22.800001,15.7,1.3000001,17.0,0.48,44.600002,0.0,4.2000003
2020-12-16,-101.75,37.75,2.2,16.7,8.1,4.0,4.0099998,48.100002,27.41,2.0
2020-02-15,146.25,64.75,-39.5,9.900001,5.0,0.2,8.07,36.4,29.0,0.0
2020-09-16,92.25,22.75,28.800001,6.6,289.7,33.2,17.27,77.6,0.0,3.0
2020-09-16,103.25,40.75,18.1,13.900001,7.5,9.7,5.81,37.5,0.0,3.7
2020-10-16,137.25,68.25,-11.900001,9.3,17.800001,2.3,9.88,78.4,31.0,0.1
2020-04-16,12.25,20.25,28.4,17.2,0.0,9.2,0.21,26.4,0.0,7.2000003
2020-06-16,-37.25,71.25,-14.5,9.3,24.800001,1.8000001,12.7,80.6,30.0,0.8
2020-05-16,29.75,56.25,9.8,13.900001,48.5,8.1,13.74,57.100002,10.2699995,2.9
2020-12-16,-35.25,73.75,-36.600002,9.0,21.2,0.3,11.96,55.0,31.0,0.0
2020-07-16,127.75,-22.25,16.0,17.300001,7.3,5.4,4.21,12.900001,1.54,4.3
2020-04-16,130.25,-18.25,27.9,16.300001,12.7,12.5,4.87,35.0,0.0,6.0
2020-02-15,-69.25,47.25,-9.5,12.1,59.4,2.4,9.57,61.3,29.0,0.6
2020-10-16,51.75,21.25,29.5,14.6,0.0,26.0,0.0,21.9,0.0,5.6
2020-04-16,-127.75,53.25,1.3000001,9.900001,120.0,4.8,15.679999,67.3,24.13,1.6
2020-09-16,-90.25,69.25,-2.0,4.3,29.9,4.2000003,10.75,76.3,24.65,0.7
2020-04-16,55.75,31.25,18.5,14.5,20.5,7.8,11.42,58.7,0.0,5.0
2020-02-15,162.25,57.25,-16.300001,7.9,44.5,2.0,12.57,86.6,29.0,0.0
2020-10-16,4.75,8.25,26.0,9.400001,121.5,27.4,15.49,80.5,0.0,2.9
2020-03-16,14.75,-20.75,21.2,9.900001,55.5,17.0,5.6,54.0,0.0,3.6000001
2020-04-16,132.25,-27.75,20.5,15.0,17.7,9.900001,4.2599998,35.0,0.0,4.6
2020-09-16,8.75,11.25,24.800001,9.6,246.0,24.9,13.799999,68.6,0.0,3.6000001
2020-10-16,-66.25,51.25,-0.1,8.0,93.4,4.6,12.32,69.1,25.359999,0.90000004
2020-12-16,36.75,60.75,-6.2000003,4.5,45.2,3.8,14.08,95.0,29.179998,0.0
2020-06-16,42.25,22.25,32.5,14.7,0.4,11.3,0.13,17.6,0.0,9.2
2020-03-16,145.75,61.75,-22.5,13.8,5.8,1.0,5.8599997,48.0,31.0,0.2
2020-02-15,28.25,3.75,26.0,14.8,37.5,17.5,5.5699997,43.8,0.0,4.5
2020-12-16,140.25,-33.75,21.800001,15.900001,10.2,9.900001,6.1099997,39.8,0.0,6.5
2020-05-16,147.25,-27.25,15.2,14.6,13.6,9.0,10.53,33.3,1.01,2.7
2020-07-16,-69.25,-33.75,2.5,12.0,62.100002,5.0,5.15,39.9,24.71,1.2
2020-01-16,118.75,72.25,-33.0,7.0,8.8,0.4,13.49,67.5,31.0,0.0
2020-03-16,-114.25,40.25,3.5,12.1,29.7,4.2000003,14.42,67.1,23.68,2.3
2020-06-16,-52.75,-18.75,21.9,13.3,25.9,17.5,3.23,50.4,0.0,2.7
2020-09-16,-15.75,21.25,29.4,9.1,2.3,27.5,0.21,36.3,0.0,5.4
2020-03-16,-124.25,49.75,3.2,7.6,111.6,5.8,14.04,67.4,19.5,1.3000001
2020-05-16,-111.25,33.75,23.5,17.1,1.0,7.6,0.56,30.5,0.0,7.8
2020-06-16,76.75,39.25,24.5,14.6,11.7,10.900001,6.14,51.9,0.0,5.7000003
2020-09-16,-59.75,77.25,-15.8,4.6,53.2,1.5,12.11,73.8,30.0,0.2
2020-03-16,-65.25,47.75,-2.4,9.7,68.700005,3.4,10.26,60.4,28.32,1.3000001
2020-02-15,145.75,70.25,-30.4,8.400001,17.7,0.4,17.199999,49.100002,29.0,0.0
2020-08-16,93.25,65.75,14.6,13.400001,37.8,11.400001,11.28,61.9,1.01,2.6000001
2020-03-16,78.75,58.75,-3.2,8.8,51.9,3.8,12.389999,77.1,28.55,0.7
2020-02-15,64.25,63.75,-10.6,7.8,40.600002,2.8,11.84,73.6,29.0,0.0
2020-10-16,45.25,24.25,26.4,16.2,3.9,8.900001,0.34,11.400001,0.0,5.3
2020-07-16,37.75,30.25,31.6,16.6,0.0,12.0,0.0,6.5,0.0,9.5
2020-11-16,75.25,14.25,24.4,10.400001,21.4,20.5,1.76,32.9,0.0,3.8
2020-06-16,135.75,-24.25,14.0,16.4,9.0,7.2000003,0.34,23.2,3.78,3.0
2020-09-16,113.25,3.25,26.800001,11.0,397.1,27.5,26.18,86.9,0.0,2.9
2020-08-16,-78.25,51.25,14.5,11.7,88.5,13.3,15.48,62.7,0.39,2.6000001
2020-07-16,17.75,10.75,27.1,9.8,153.40001,26.2,13.07,58.8,0.0,3.9
2020-02-15,-63.25,10.75,25.800001,9.900001,25.9,26.0,6.47,37.600002,0.0,4.3
2020-06-16,112.75,64.75,15.0,12.6,19.2,10.400001,12.58,70.1,0.38,3.7
2020-08-16,78.25,13.25,25.1,9.1,74.700005,23.9,4.7599998,76.6,0.0,3.7
2020-01-16,0.25,16.75,22.7,14.5,0.0,6.6,0.0,47.0,0.0,5.6
2020-02-15,-72.25,79.75,-35.4,6.6,12.3,0.2,4.75,40.0,29.0,0.0
2020-03-16,137.25,-32.75,21.7,12.900001,8.6,11.3,6.0,40.4,0.0,5.2000003
2020-08-16,47.25,23.25,36.600002,15.900001,0.5,14.8,0.51,20.300001,0.0,9.6
2020-10-16,-6.25,53.75,10.0,6.0,111.1,10.400001,21.58,73.4,2.04,1.0
2020-04-16,-59.25,-15.75,27.0,13.1,83.200005,26.5,7.3599997,63.600002,0.0,3.6000001
2020-09-16,41.75,61.75,10.3,8.0,89.1,10.3,18.869999,75.4,2.96,1.3000001
2020-12-16,-95.25,50.25,-10.400001,11.3,30.6,2.3,13.58,63.100002,31.0,0.3
2020-12-16,116.75,31.25,4.5,7.4,26.5,5.6,7.31,58.8,15.79,1.3000001
2020-01-16,116.25,23.25,16.6,7.5,45.4,14.0,2.82,58.600002,0.0,2.3
2020-06-16,59.25,28.75,35.5,14.8,0.0,16.9,0.0,48.5,0.0,8.1
2020-03-16,-4.75,51.75,6.6,5.9,55.9,8.1,14.12,68.8,8.309999,1.3000001
2020-02-15,-11.75,7.25,28.2,12.0,24.300001,26.800001,1.9799999,48.8,0.0,4.7000003
2020-07-16,-127.75,51.75,14.0,6.4,108.4,13.3,7.75,64.8,0.0,2.7
2020-06-16,7.75,28.75,33.4,15.8,0.8,22.6,0.42999998,24.4,0.0,8.3
2020-10-16,-41.75,80.75,-33.3,8.0,0.3,0.2,9.679999,63.8,31.0,0.1
2020-03-16,27.25,49.75,3.8,10.1,21.2,5.8,6.64,58.8,21.27,1.5
2020-10-16,83.25,32.75,-0.8,17.6,2.8,3.2,1.8199999,39.100002,29.83,1.8000001
2020-01-16,68.75,69.25,-20.6,8.3,18.0,1.5,18.51,90.0,31.0,0.0
2020-06-16,-76.25,36.25,24.5,9.1,135.5,21.0,10.469999,68.9,0.0,4.8
2020-02-15,165.75,63.25,-28.800001,8.900001,10.400001,0.4,8.69,62.5,29.0,0.1
2020-04-16,110.75,22.75,20.4,7.6,189.8,19.2,14.71,83.700005,0.0,2.7
2020-04-16,61.75,42.25,15.2,12.400001,10.0,8.8,4.87,46.8,0.22,4.2000003
2020-03-16,-41.25,-9.75,26.300001,9.6,167.3,24.7,26.599998,83.9,0.0,3.5
2020-09-16,60.75,69.25,6.4,7.3,62.2,9.0,18.19,85.700005,10.19,0.6
2020-08-16,172.75,-43.25,8.3,9.0,69.200005,9.0,13.37,64.700005,8.08,1.0
2020-07-16,-67.75,-48.75,1.5,6.9,50.8,4.8,8.91,57.7,22.97,1.0
2020-01-16,26.25,13.25,19.2,18.1,0.0,5.1,0.0,33.8,0.0,4.3
2020-06-16,152.75,59.75,9.400001,8.3,14.3,8.400001,8.16,82.9,4.68,2.5
2020-07-16,9.25,63.75,11.7,5.6,121.4,11.7,23.359999,76.6,0.28,2.1000001
2020-01-16,35.25,39.25,-2.0,9.400001,40.7,4.4,11.59,71.5,27.84,0.5
2020-01-16,15.75,57.75,3.1000001,4.7000003,35.2,7.1,13.5199995,72.0,15.79,0.2
2020-08-16,34.25,53.75,16.800001,13.7,50.2,13.6,12.71,31.5,0.0,3.5
2020-04-16,-52.75,-8.25,26.6,11.1,225.5,29.7,21.27,96.9,0.0,2.3
2020-01-16,107.25,29.25,6.0,3.4,34.0,7.2000003,14.32,84.9,6.93,1.0
2020-06-16,12.25,1.75,24.6,8.6,160.2,26.0,11.71,96.3,0.0,2.1000001
2020-04-16,17.25,-20.75,21.0,15.3,38.100002,12.8,4.83,35.5,0.0,3.5
2020-12-16,-58.75,-32.25,23.4,14.3,70.6,19.6,6.69,33.4,0.0,5.7000003
2020-08-16,111.75,72.75,10.400001,10.6,16.800001,8.5,7.5099998,61.9,5.23,2.3
2020-10-16,45.25,19.75,26.2,16.800001,2.1000001,16.800001,0.07,16.6,0.0,5.6
2020-09-16,-114.25,39.25,15.7,20.2,2.8,6.5,2.45,30.4,4.13,5.3
2020-07-16,38.75,60.25,17.0,10.6,111.200005,15.0,21.07,78.5,0.0,2.9
2020-03-16,13.75,-19.25,18.9,8.1,58.7,16.1,5.96,62.5,0.0,3.1000001
2020-01-16,28.25,69.75,-10.5,10.8,64.8,2.7,27.89,83.5,31.0,0.0
2020-06-16,-73.25,51.25,13.6,13.0,83.4,10.8,13.53,60.8,1.8399999,3.6000001
2020-02-15,80.25,44.75,-14.0,12.2,20.300001,2.3,6.14,66.1,29.0,0.2
2020-06-16,102.25,23.75,24.0,8.900001,28.0,22.5,11.37,81.200005,0.0,3.3
2020-08-16,20.25,-20.75,17.1,20.2,0.0,8.7,0.37,21.300001,2.04,3.4
2020-10-16,-45.75,-6.75,28.1,12.8,68.6,23.0,8.889999,67.200005,0.0,4.8
2020-07-16,125.75,-25.75,14.7,15.400001,7.1,6.5,7.8599997,23.4,2.04,3.7
2020-02-15,112.75,69.25,-25.800001,7.4,18.6,0.8,15.309999,61.3,29.0,0.0
2020-03-16,-83.25,68.75,-28.800001,7.6,8.3,0.4,5.41,45.0,31.0,0.1
2020-01-16,31.75,12.75,23.4,15.400001,0.0,9.1,0.0,38.8,0.0,4.9
2020-11-16,43.75,8.75,20.5,18.1,26.7,16.9,2.7,16.9,0.0,4.7000003
2020-07-16,168.25,61.75,11.5,9.0,64.4,10.400001,14.54,79.9,2.04,2.5
2020-01-16,30.25,-18.25,23.6,10.8,180.0,23.2,15.469999,66.3,0.0,3.8
2020-01-16,-146.25,67.25,-31.0,6.9,8.0,0.3,4.73,62.5,31.0,0.0
2020-01-16,-80.25,26.75,20.6,10.8,49.8,17.7,6.5,56.2,0.0,3.0
2020-07-16,47.75,42.75,26.2,7.8,43.2,18.6,1.23,46.3,0.0,5.8
2020-08-16,-40.25,-8.25,25.5,11.0,2.7,16.4,18.73,54.8,0.0,5.1
2020-06-16,-44.75,65.75,-6.3,8.8,91.3,3.4,15.61,79.1,29.359999,1.1
2020-12-16,-72.75,-45.25,10.5,9.2,57.0,9.0,3.24,60.4,3.73,3.4
2020-12-16,32.75,-3.75,23.2,9.7,156.40001,21.300001,19.699999,71.3,0.0,3.4
2020-06-16,-44.25,68.75,-7.7000003,9.5,32.0,3.0,11.679999,76.700005,29.869999,1.1
2020-02-15,95.75,30.25,-7.4,14.400001,11.1,1.8000001,4.98,45.7,29.0,1.4
2020-09-16,49.25,7.75,27.9,10.1,4.9,27.9,4.5699997,22.5,0.0,6.0
2020-06-16,95.25,56.75,16.5,15.900001,51.5,11.5,15.41,73.9,0.44,3.5
2020-04-16,-72.25,-15.75,11.6,15.6,15.3,8.7,4.7799997,52.7,7.8199997,3.2
2020-10-16,-98.75,33.75,16.9,15.5,61.8,13.7,5.29,44.600002,0.14999999,3.4
2020-09-16,-72.75,0.75,24.6,10.1,227.1,26.9,22.13,78.700005,0.0,2.9
2020-06-16,75.75,24.25,31.5,11.7,112.8,22.6,6.2599998,46.3,0.0,7.5
2020-08-16,56.75,19.75,32.2,12.400001,5.6,35.5,3.54,64.8,0.0,5.6
2020-08-16,-80.25,26.25,29.1,8.1,186.2,30.4,22.289999,63.8,0.0,4.6
2020-04-16,52.25,29.75,14.900001,12.900001,92.700005,7.4,11.679999,59.9,0.5,4.2000003
2020-12-16,92.75,30.25,-10.6,18.4,0.8,1.4,0.37,25.300001,31.0,1.0
2020-06-16,14.75,56.25,16.6,10.6,40.9,13.6,12.9,45.5,0.0,4.1
2020-10-16,-72.75,10.25,20.1,9.8,170.7,20.6,9.74,73.9,0.0,2.7
2020-08-16,42.25,58.75,15.1,9.900001,68.9,13.2,14.53,63.600002,0.0,2.5
2020-03-16,123.25,8.25,27.300001,9.2,125.0,28.9,11.5,70.3,0.0,3.6000001
2020-04-16,-60.25,5.25,22.9,10.2,409.1,22.6,19.98,65.6,0.0,3.4
2020-04-16,-96.75,53.25,-2.5,12.7,27.7,3.7,7.22,52.0,28.48,1.4
2020-09-16,-137.25,61.75,5.0,11.400001,8.0,7.0,8.22,70.8,19.119999,1.2
2020-06-16,129.25,64.75,12.0,14.8,66.0,8.400001,11.65,57.5,6.0699997,3.8
2020-12-16,-82.75,31.75,10.0,15.0,65.3,9.3,7.89,56.4,11.29,1.7
2020-06-16,83.25,73.25,3.5,5.3,43.3,6.9,10.99,100.0,15.0199995,1.3000001
2020-09-16,-124.75,68.75,2.5,5.1,22.7,5.5,11.88,75.0,17.6,1.0
2020-09-16,93.75,72.25,5.4,6.0,40.2,7.2000003,11.73,88.200005,11.179999,0.90000004
2020-09-16,58.75,42.25,19.1,15.7,0.1,10.6,0.07,4.8,0.0,4.4
2020-10-16,32.25,-11.25,24.300001,14.2,9.6,15.7,1.9799999,51.3,0.0,5.3
2020-04-16,56.75,57.75,5.2000003,8.400001,51.2,5.4,15.4,70.0,14.759999,1.9
2020-12-16,71.75,54.75,-14.1,7.5,14.1,2.1000001,9.51,68.9,31.0,0.0
2020-05-16,-126.25,58.75,3.8,12.6,39.7,4.4,10.01,69.3,23.56,2.4
2020-03-16,-11.25,12.75,32.0,18.1,0.1,13.900001,0.07,46.7,0.0,5.9
2020-06-16,-61.25,-3.25,28.300001,7.5,177.40001,32.100002,17.99,86.0,0.0,2.8
2020-09-16,109.75,55.75,9.1,11.0,79.5,8.8,15.04,66.6,8.2699995,1.5
2020-12-16,79.75,56.75,-17.6,8.0,29.2,1.5,10.23,67.4,31.0,0.0
2020-05-16,-106.25,44.75,11.900001,16.4,32.0,8.6,11.19,63.8,8.309999,3.9
2020-12-16,31.25,20.25,21.1,19.0,0.0,9.1,0.0,14.3,0.0,4.7000003
2020-07-16,27.25,55.25,17.0,10.5,75.6,14.8,15.86,53.3,0.0,3.5
2020-01-16,135.25,58.25,-28.1,8.6,17.1,0.6,8.929999,55.600002,31.0,0.0
2020-09-16,-2.25,55.25,11.5,8.3,59.600002,11.5,13.79,76.1,1.49,1.5
2020-11-16,-112.25,70.75,-22.800001,6.9,5.4,0.7,4.12,56.3,30.0,0.1
2020-05-16,99.75,72.75,-3.7,6.3,30.0,3.8,7.3599997,71.9,28.01,1.1
2020-05-16,104.75,24.25,24.2,11.2,75.0,20.300001,10.559999,61.8,0.0,4.2000003
2020-07-16,103.75,40.75,26.2,13.5,11.8,14.5,7.0299997,52.5,0.0,5.7000003
2020-07-16,-6.75,56.75,13.2,5.2000003,153.0,13.0,21.59,83.4,0.0,2.1000001
2020-10-16,-5.75,57.75,9.0,4.7000003,448.9,9.8,31.0,85.700005,2.45,0.90000004
2020-06-16,87.75,49.25,7.7000003,13.0,86.6,4.2000003,15.75,59.8,14.25,3.8
2020-09-16,14.75,7.25,22.5,9.6,296.9,21.300001,22.05,68.9,0.0,3.1000001
2020-12-16,90.25,53.75,-17.1,9.3,43.4,1.5,8.19,64.8,31.0,0.0
2020-06-16,64.75,42.25,28.300001,13.6,0.1,7.9,0.39999998,15.400001,0.0,8.6
2020-02-15,-7.25,27.25,18.300001,14.2,0.0,8.8,0.01,35.0,0.0,3.7
2020-02-15,-16.75,81.75,-30.0,8.1,13.2,0.4,8.9,47.5,29.0,0.0
2020-07-16,-63.25,-38.75,6.8,10.0,47.8,7.3,9.99,57.5,13.12,1.3000001
2020-02-15,74.75,61.75,-11.400001,7.7000003,27.5,2.6000001,13.29,73.9,29.0,0.0
2020-06-16,86.75,30.25,6.9,13.7,29.5,5.9,15.24,68.8,17.09,3.1000001
2020-10-16,23.75,37.75,21.2,8.6,41.7,14.900001,4.97,39.0,0.0,3.0
2020-01-16,72.75,20.75,22.1,16.800001,0.0,13.8,0.0,24.2,0.0,3.6000001
2020-06-16,72.25,38.25,7.2000003,11.2,19.300001,3.3,4.43,48.5,13.21,3.8
2020-12-16,28.25,49.75,0.0,3.6000001,31.800001,5.6,9.309999,90.6,22.49,0.3
2020-11-16,24.75,-34.25,18.1,7.4,59.600002,16.4,10.05,55.100002,0.0,3.7
2020-08-16,-111.25,60.75,14.3,10.1,45.9,12.5,11.259999,65.200005,0.11,2.4
2020-09-16,-111.25,38.75,15.8,20.4,19.1,8.1,4.73,31.0,4.13,4.9
2020-01-16,32.75,37.25,0.3,8.0,93.3,5.0,11.99,61.9,24.93,0.7
2020-04-16,-98.75,56.25,-6.4,12.900001,30.2,2.5,8.29,54.9,29.929998,1.2
2020-06-16,107.25,56.75,14.0,15.3,46.5,10.5,17.539999,67.700005,2.81,3.4
2020-01-16,-112.25,51.75,-11.2,9.5,13.400001,2.5,3.53,66.4,31.0,0.1
2020-08-16,-53.25,-7.25,26.4,15.3,46.8,25.4,8.67,61.600002,0.0,3.7
2020-11-16,96.75,32.25,-3.4,15.900001,8.1,2.0,3.53,25.9,29.599998,1.3000001
2020-07-16,58.75,45.75,29.0,14.0,13.5,13.2,4.88,29.800001,0.0,7.9
2020-10-16,-40.75,-10.25,26.300001,12.900001,18.5,18.4,12.179999,70.3,0.0,5.1
2020-11-16,127.75,68.75,-26.7,7.4,26.5,0.8,14.79,61.9,30.0,0.0
2020-02-15,77.75,59.75,-10.400001,8.2,33.600002,2.7,11.08,72.1,29.0,0.1
2020-10-16,-58.25,76.75,-18.9,4.4,46.8,0.90000004,11.41,67.5,31.0,0.2
2020-03-16,65.75,54.75,-2.3,8.7,22.1,4.2000003,9.929999,48.7,27.84,0.8
2020-06-16,-72.75,71.75,0.5,5.1,13.3,5.0,5.77,82.200005,22.34,1.5
2020-08-16,149.75,-30.75,11.400001,16.300001,41.3,7.7000003,8.809999,28.2,9.28,2.7
2020-12-16,105.25,19.75,19.9,7.6,21.4,16.800001,2.6,60.100002,0.0,2.3
2020-06-16,74.75,36.25,7.2000003,11.8,23.5,4.1,6.43,48.8,13.99,3.7
2020-09-16,-96.25,44.25,15.400001,14.6,37.600002,11.2,8.62,55.9,0.79999995,3.6000001
2020-06-16,-67.25,10.75,26.1,8.1,86.1,26.9,14.73,74.8,0.0,3.4
2020-10-16,-76.25,35.25,20.2,8.7,123.6,16.4,9.36,60.2,0.0,3.2
2020-03-16,-66.25,57.75,-16.800001,11.0,10.7,1.0,4.5899997,57.4,31.0,0.5
2020-06-16,23.75,4.75,25.2,10.0,195.5,25.6,11.21,60.0,0.0,3.3
2020-07-16,50.75,15.75,28.5,10.2,17.300001,22.6,8.33,57.4,0.0,6.1
